Market,3200,3,0
AddLimit,2500,0,0
AddLimit,3500,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddLimit,2500,0,0
AddStop,2600,0,0
AddStopLimit,4100,0,0
AddStop,3100,0,0
AddLimit,3100,0,0
AddStopLimit,2700,0,0
AddLimit,2700,0,0
Market,2400,2,0
AddLimit,2800,0,0
AddMarketLimit,3200,4,0
AddStopLimit,3400,0,0
AddLimit,3300,0,0
AddLimit,2900,0,0
AddLimit,2900,0,0
AddLimit,2900,0,0
AddStop,3300,0,0
AddStop,2500,0,0
AddLimit,2400,0,0
AddLimit,2400,0,0
AddStop,2300,0,0
AddStopLimit,2700,0,0
AddLimit,2000,0,0
AddStop,2200,0,0
AddLimit,2800,0,0
AddLimit,2500,0,0
AddStopLimit,3000,0,0
AddStopLimit,2800,0,0
AddStop,2400,0,0
AddLimit,3400,0,0
AddLimit,3000,0,0
AddLimit,2600,0,0
AddLimit,3300,0,0
AddStop,3100,0,0
AddLimit,2800,0,0
AddLimit,2900,0,0
AddLimit,2900,0,0
AddLimit,2400,0,0
AddLimit,3000,0,0
AddStopLimit,3100,0,0
AddStopLimit,2900,0,0
AddStopLimit,3000,0,0
AddLimit,2300,0,0
AddMarketLimit,3500,2,0
AddLimit,3200,0,0
Market,2700,4,0
AddStopLimit,3000,0,0
AddStop,2400,0,0
AddStopLimit,2800,0,0
AddLimit,2700,0,0
AddStop,2900,0,0
AddLimit,2800,0,0
AddLimit,2300,0,0
AddStop,3400,0,0
AddLimit,2900,0,0
AddStopLimit,2800,0,0
AddStop,2300,0,0
AddStop,2300,0,0
AddStop,2500,0,0
AddStop,1900,0,0
AddLimit,2600,0,0
AddLimit,2700,0,0
AddStop,2200,0,0
AddLimit,2400,0,0
AddStop,5900,0,0
AddStopLimit,3100,0,0
AddLimit,1900,0,0
AddStop,2400,0,0
AddLimit,2300,0,0
AddStopLimit,2600,0,0
AddStopLimit,2500,0,0
AddLimit,2200,0,0
AddStopLimit,2500,0,0
AddLimit,2100,0,0
AddStop,2000,0,0
AddStop,3000,0,0
AddStopLimit,3700,0,0
AddStopLimit,2800,0,0
AddStop,2300,0,0
AddLimit,2400,0,0
AddLimit,3200,0,0
AddLimit,3200,0,0
AddStop,2300,0,0
AddStop,2400,0,0
AddLimit,2800,0,0
AddLimit,2600,0,0
AddLimit,2100,0,0
Market,2300,1,0
AddLimit,1900,0,0
AddStop,2200,0,0
AddStopLimit,2900,0,0
AddStopLimit,2700,0,0
AddLimit,3000,0,0
Market,2200,2,0
AddLimit,2600,0,0
AddStop,2500,0,0
AddLimit,3000,0,0
AddStop,6800,0,0
AddLimit,3300,0,0
AddStop,24300,0,0
AddStopLimit,3000,0,0
AddStopLimit,4000,0,0
AddLimit,2700,0,0
AddStopLimit,2900,0,0
AddLimit,2100,0,0
Market,3400,3,0
AddStop,2200,0,0
AddStopLimit,2900,0,0
AddLimit,2500,0,0
AddLimit,2200,0,0
AddStop,2000,0,0
AddLimit,2300,0,0
AddLimit,3000,0,0
AddStop,2600,0,0
AddStop,2500,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddStop,7400,0,1
AddLimit,2700,0,0
AddStopLimit,2700,0,0
AddLimit,2300,0,0
AddLimit,2400,0,0
AddStopLimit,3600,0,0
AddStopLimit,2800,0,0
AddLimit,2500,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddStopLimit,2700,0,0
AddStop,2300,0,0
AddStop,2200,0,0
AddStopLimit,3800,0,0
AddLimit,2400,0,0
Market,1800,1,0
AddLimit,2400,0,0
AddLimit,2000,0,0
AddLimit,3000,0,0
AddLimit,2600,0,0
AddLimit,2300,0,0
AddLimit,1900,0,0
AddStop,6200,0,0
AddLimit,3200,0,0
AddStop,2100,0,0
AddStop,2000,0,0
AddStop,1900,0,0
AddStop,5700,0,0
AddStopLimit,2800,0,0
AddStop,2000,0,0
AddStopLimit,2900,0,0
AddStop,1900,0,0
AddLimit,2200,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddLimit,3300,0,0
AddStop,2400,0,0
AddLimit,2400,0,0
AddStop,2000,0,0
AddLimit,1600,0,0
AddLimit,1500,0,0
AddMarketLimit,1900,1,0
AddLimit,3000,0,0
AddLimit,2500,0,0
AddStopLimit,3600,0,0
AddLimit,2700,0,0
Market,3600,4,0
AddLimit,2100,0,0
AddLimit,2700,0,0
AddLimit,3200,0,0
AddLimit,3400,0,0
AddLimit,2200,0,0
AddStop,2700,0,0
AddLimit,2000,0,0
AddStopLimit,2800,0,0
AddLimit,2800,0,0
AddStop,2800,0,0
AddStop,2000,0,0
AddMarketLimit,3400,4,0
AddStopLimit,4300,0,0
AddLimit,2200,0,0
AddLimit,2300,0,0
AddLimit,3100,0,0
AddStop,2500,0,0
AddStopLimit,2600,0,0
AddLimit,2200,0,0
AddStopLimit,3300,0,0
AddLimit,2500,0,0
AddStopLimit,2700,0,0
AddStop,2200,0,0
AddStopLimit,2500,0,0
AddLimit,2700,0,0
AddLimit,2800,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddLimit,2600,0,0
AddStop,3200,0,0
AddLimit,2800,0,0
AddLimit,3100,0,0
AddLimit,2200,0,0
AddStop,2300,0,0
AddStop,3500,0,0
AddStop,2600,0,0
AddStopLimit,2700,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStopLimit,2500,0,0
AddStop,2200,0,0
AddLimit,2600,0,0
AddLimit,1900,0,0
AddLimit,2700,0,0
AddStopLimit,3100,0,0
AddStop,2300,0,0
Market,2400,1,0
AddStopLimit,2700,0,0
AddStopLimit,2700,0,0
AddStopLimit,2800,0,0
AddStop,2300,0,0
AddLimit,2400,0,0
AddStop,2300,0,0
AddLimit,2600,0,0
AddStop,2800,0,0
AddStopLimit,3100,0,0
AddLimit,2200,0,0
AddLimit,2900,0,0
AddLimit,2000,0,0
AddMarketLimit,2200,1,0
AddStop,1900,0,0
AddStop,2100,0,0
AddStop,2500,0,0
AddStop,2100,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddStopLimit,3000,0,0
AddStopLimit,3600,0,0
AddStopLimit,2400,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddLimit,2000,0,0
AddMarketLimit,2100,1,0
AddLimit,2200,0,0
AddStop,2300,0,0
AddStopLimit,3300,0,0
AddLimit,3100,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStopLimit,2900,0,0
AddLimit,2900,0,0
AddStop,2700,0,0
AddLimit,2500,0,0
AddLimit,2100,0,0
AddLimit,2200,0,0
AddStop,23600,0,0
AddLimit,2500,0,0
AddStop,2500,0,0
AddStop,2900,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddLimit,2600,0,0
AddStop,2800,0,0
AddStopLimit,3500,0,0
AddStopLimit,3300,0,0
AddLimit,2600,0,0
AddLimit,2000,0,0
AddLimit,2200,0,0
AddLimit,2900,0,0
AddStop,3400,0,0
AddStop,2400,0,0
AddStopLimit,2800,0,0
AddLimit,2100,0,0
AddStop,2100,0,0
AddLimit,3400,0,0
AddLimit,3000,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddStopLimit,3200,0,0
AddStopLimit,2700,0,0
AddStopLimit,2800,0,0
AddStop,2300,0,0
AddLimit,2700,0,0
AddLimit,2000,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddMarketLimit,3400,2,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddStopLimit,3100,0,0
AddLimit,2500,0,0
AddLimit,2000,0,0
AddStopLimit,2700,0,0
AddLimit,2200,0,0
AddStopLimit,2900,0,0
AddLimit,2000,0,0
AddLimit,3200,0,0
AddStopLimit,3300,0,0
AddStopLimit,3200,0,0
AddStopLimit,2600,0,0
AddStopLimit,3500,0,0
AddStopLimit,2800,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,2700,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,2500,0,0
AddStopLimit,2700,0,0
AddStop,2900,0,0
AddStopLimit,2500,0,0
AddStop,2300,0,0
AddLimit,2300,0,0
AddStop,3300,0,0
AddLimit,2700,0,0
AddLimit,2300,0,0
AddStop,2200,0,0
AddLimit,2000,0,0
AddLimit,2800,0,0
AddStop,2400,0,0
AddStopLimit,3400,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddStop,2200,0,0
AddStop,2100,0,0
AddLimit,3000,0,0
Market,2700,2,0
AddStopLimit,2900,0,0
AddLimit,2700,0,0
AddLimit,2900,0,0
AddStop,2100,0,0
AddLimit,2100,0,0
AddLimit,2500,0,0
AddLimit,22500,0,0
AddLimit,2300,0,0
AddStopLimit,2700,0,0
AddLimit,2500,0,0
AddStop,2400,0,0
AddLimit,2100,0,0
AddLimit,5700,0,0
AddStop,3000,0,0
AddLimit,2600,0,0
AddLimit,3700,0,0
AddStopLimit,3800,0,0
AddStop,2400,0,0
AddStopLimit,3900,0,0
AddLimit,3000,0,0
AddStopLimit,3900,0,0
AddStopLimit,1800,0,0
AddLimit,1800,0,0
AddLimit,1300,0,0
AddStopLimit,3200,0,0
Market,3800,4,0
AddLimit,2800,0,0
AddStop,2400,0,0
AddStop,2300,0,0
AddLimit,2300,0,0
AddStop,2300,0,0
AddStop,2400,0,0
AddStopLimit,3400,0,0
AddLimit,2300,0,0
AddStop,2700,0,0
AddStop,2100,0,0
AddStop,2200,0,0
AddStop,2100,0,0
AddLimit,4100,0,0
AddStopLimit,3100,0,0
AddStop,2500,0,0
AddLimit,2300,0,0
AddStopLimit,3100,0,0
AddStop,2600,0,0
AddStop,2600,0,0
AddLimit,2700,0,0
AddStopLimit,2800,0,0
AddMarketLimit,3300,3,0
AddStopLimit,3500,0,0
AddStop,2400,0,0
AddStop,2500,0,0
AddStopLimit,3800,0,0
AddStop,2300,0,0
AddStop,2400,0,0
AddStopLimit,2700,0,0
AddStopLimit,3200,0,0
AddStopLimit,2600,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddLimit,3300,0,0
AddStop,1900,0,0
AddLimit,2000,0,0
AddStop,3000,0,0
AddStop,2000,0,0
AddLimit,2100,0,0
AddMarketLimit,3200,2,0
AddStop,2200,0,0
AddStop,3600,0,0
AddStopLimit,3300,0,0
AddStopLimit,3000,0,0
AddLimit,2600,0,0
AddLimit,2000,0,0
AddLimit,2100,0,0
AddLimit,2000,0,0
AddStop,3600,0,0
AddLimit,3100,0,0
AddStopLimit,3200,0,0
AddStop,2300,0,0
AddStopLimit,3900,0,0
AddLimit,3200,0,0
AddStopLimit,2800,0,0
AddStop,2700,0,0
Market,2800,2,0
AddStopLimit,2600,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddStopLimit,2600,0,0
AddLimit,2800,0,0
AddStop,3100,0,0
AddStopLimit,2700,0,0
AddLimit,2300,0,0
AddLimit,2100,0,0
AddLimit,2000,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddLimit,2300,0,0
AddStopLimit,3400,0,0
AddLimit,2100,0,0
Market,1800,1,0
AddStopLimit,2700,0,0
AddStop,2700,0,0
AddLimit,2800,0,0
AddLimit,2200,0,0
Market,2900,3,0
AddLimit,2900,0,0
AddStopLimit,5800,0,0
AddLimit,3100,0,0
AddStopLimit,4000,0,0
AddLimit,3500,0,0
AddLimit,2500,0,0
AddLimit,2600,0,0
AddLimit,2800,0,0
AddLimit,3800,0,0
AddStopLimit,2800,0,0
AddStop,2600,0,0
AddStopLimit,4000,0,0
AddLimit,2800,0,0
AddLimit,2400,0,0
Market,1800,1,0
AddStopLimit,2600,0,0
AddStop,2300,0,0
AddStopLimit,3200,0,0
AddLimit,2900,0,0
AddLimit,2500,0,0
AddLimit,1900,0,0
AddLimit,2100,0,0
AddMarketLimit,2100,1,0
AddStop,2800,0,0
AddStopLimit,2700,0,0
AddLimit,2300,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddStopLimit,3300,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,2700,0,0
AddStop,2800,0,0
AddStop,2600,0,0
AddStop,2200,0,0
AddLimit,2300,0,0
AddLimit,2800,0,0
AddStop,3000,0,0
AddLimit,2200,0,0
AddLimit,2400,0,0
AddStop,2200,0,0
AddLimit,2200,0,0
AddStop,2500,0,0
AddLimit,2200,0,0
AddStopLimit,23700,0,0
AddLimit,2400,0,0
AddMarketLimit,2800,2,0
AddStop,2400,0,0
AddLimit,2000,0,0
AddLimit,2100,0,0
AddLimit,2000,0,0
AddLimit,2500,0,0
AddLimit,3500,0,0
AddStopLimit,3000,0,0
AddLimit,2200,0,0
AddStop,2700,0,0
AddStop,2300,0,0
AddStop,2200,0,0
AddStopLimit,8700,0,1
AddLimit,2100,0,0
AddStopLimit,2700,0,0
AddStop,2500,0,0
AddLimit,2700,0,0
AddLimit,2700,0,0
AddLimit,3000,0,0
AddStopLimit,3400,0,0
AddStop,2400,0,0
AddLimit,2900,0,0
AddLimit,2300,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddMarketLimit,2400,1,0
AddLimit,2300,0,0
AddStopLimit,3000,0,0
AddStop,2700,0,0
AddStop,2700,0,0
AddStop,2300,0,0
AddStop,2200,0,0
AddStop,3200,0,0
AddStopLimit,2600,0,0
AddStopLimit,2500,0,0
AddStopLimit,2600,0,0
AddStop,13500,0,1
AddLimit,2400,0,0
AddStopLimit,2700,0,0
AddStopLimit,2700,0,0
AddLimit,2400,0,0
AddStopLimit,3200,0,0
AddStop,2100,0,0
AddLimit,2300,0,0
AddStop,2100,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStop,3000,0,0
AddStop,5700,0,1
AddLimit,2200,0,0
AddStop,2100,0,0
AddLimit,3600,0,0
AddLimit,2600,0,0
AddLimit,3500,0,0
AddLimit,2200,0,0
AddStopLimit,2600,0,0
AddLimit,2200,0,0
AddStopLimit,2600,0,0
AddStop,2300,0,0
AddStopLimit,2700,0,0
AddLimit,2200,0,0
AddStopLimit,3000,0,0
AddStop,2000,0,0
AddStopLimit,2600,0,0
AddLimit,2600,0,0
Market,2700,2,0
AddLimit,2400,0,0
AddLimit,2500,0,0
AddStopLimit,3400,0,0
AddStop,2400,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddStop,2100,0,0
AddLimit,2400,0,0
AddStop,2200,0,0
AddStopLimit,3500,0,0
AddLimit,3300,0,0
AddStop,2400,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddStop,3300,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddStopLimit,2900,0,0
AddStop,2900,0,0
AddLimit,2600,0,0
AddStopLimit,3300,0,0
AddLimit,2400,0,0
AddStop,3100,0,0
AddLimit,2200,0,0
AddLimit,2400,0,0
AddStop,2600,0,0
AddStop,2700,0,0
AddLimit,3000,0,0
AddLimit,2700,0,0
Market,2800,1,0
AddLimit,2800,0,0
AddLimit,3400,0,0
AddStopLimit,3200,0,0
AddStop,2300,0,0
AddLimit,3300,0,0
AddLimit,2900,0,0
AddStopLimit,2900,0,0
AddStop,2400,0,0
AddLimit,2200,0,0
AddLimit,3200,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddStopLimit,4200,0,0
AddStopLimit,2900,0,0
AddMarketLimit,2100,1,0
AddStopLimit,2700,0,0
AddLimit,2700,0,0
AddLimit,2700,0,0
AddLimit,2900,0,0
AddStop,3400,0,0
AddLimit,3000,0,0
AddLimit,2900,0,0
AddStop,3400,0,0
AddStopLimit,3600,0,0
AddStopLimit,47400,0,0
AddStop,3800,0,0
AddLimit,2500,0,0
AddStopLimit,3000,0,0
AddLimit,2500,0,0
AddStopLimit,3400,0,0
Market,2500,1,0
AddStopLimit,3400,0,0
AddLimit,2500,0,0
AddLimit,2100,0,0
AddLimit,3600,0,0
AddLimit,3700,0,0
AddLimit,2500,0,0
AddStop,2300,0,0
AddLimit,3300,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStop,3100,0,0
AddStop,3500,0,0
AddStopLimit,2600,0,0
AddLimit,24700,0,0
AddLimit,2200,0,0
AddStop,3100,0,0
AddStopLimit,2700,0,0
AddStopLimit,2800,0,0
AddStopLimit,2700,0,0
AddLimit,3500,0,0
AddMarketLimit,2800,2,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddStop,2500,0,0
AddStop,2400,0,0
AddStopLimit,2600,0,0
AddLimit,2700,0,0
AddLimit,4300,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddStop,2300,0,0
AddLimit,2400,0,0
AddLimit,2400,0,0
AddLimit,2400,0,0
AddStop,2400,0,0
AddStopLimit,3200,0,0
AddLimit,3200,0,0
AddStop,3100,0,0
AddStop,2100,0,0
AddLimit,2300,0,0
AddStopLimit,2800,0,0
AddLimit,2900,0,0
AddStop,2400,0,0
AddMarketLimit,4100,4,0
AddStop,2400,0,0
AddStopLimit,2800,0,0
AddLimit,2200,0,0
AddStop,2300,0,0
AddStop,2200,0,0
AddLimit,2700,0,0
AddLimit,2200,0,0
AddLimit,2000,0,0
AddMarketLimit,2200,1,0
Market,3000,2,0
Market,2900,2,0
AddStopLimit,2900,0,0
AddLimit,2200,0,0
AddStop,2300,0,0
AddStopLimit,3500,0,0
AddLimit,2900,0,0
AddStopLimit,2800,0,0
AddLimit,2700,0,0
AddStopLimit,3100,0,0
AddStop,3000,0,0
AddLimit,2900,0,0
AddLimit,3000,0,0
AddStop,2400,0,0
AddLimit,2800,0,0
AddLimit,2500,0,0
AddStopLimit,2800,0,0
AddStopLimit,3300,0,0
AddLimit,3200,0,0
AddStopLimit,2900,0,0
AddStopLimit,2600,0,0
AddLimit,3000,0,0
AddLimit,2400,0,0
Market,3100,2,0
AddLimit,2900,0,0
AddStop,2300,0,0
AddStopLimit,2700,0,0
AddLimit,2300,0,0
AddLimit,2000,0,0
AddLimit,2700,0,0
AddStop,7800,0,0
AddStopLimit,2900,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddStopLimit,3000,0,0
AddLimit,2000,0,0
AddStopLimit,3200,0,0
AddStop,2500,0,0
AddStop,2100,0,0
AddLimit,2200,0,0
AddStopLimit,3100,0,0
AddStop,2400,0,0
AddStopLimit,2600,0,0
AddLimit,3700,0,0
Market,2000,1,0
AddStopLimit,2900,0,0
AddLimit,2900,0,0
AddLimit,2700,0,0
AddStop,2300,0,0
AddStop,3100,0,0
AddLimit,2300,0,0
AddStopLimit,2600,0,0
AddStopLimit,3600,0,0
AddStop,2600,0,0
AddStopLimit,2200,0,0
AddLimit,1400,0,0
AddStopLimit,2600,0,0
AddLimit,3000,0,0
Market,3500,3,0
AddStopLimit,3000,0,0
AddLimit,2300,0,0
AddStopLimit,3900,0,0
AddLimit,3000,0,0
AddStop,3100,0,0
AddLimit,3100,0,0
AddLimit,2500,0,0
AddStopLimit,3500,0,0
AddLimit,2900,0,0
AddStop,2300,0,0
AddLimit,2100,0,0
AddLimit,2500,0,0
AddLimit,3300,0,0
AddLimit,2700,0,0
AddStopLimit,3500,0,0
AddStopLimit,2900,0,0
AddLimit,3700,0,0
AddLimit,2300,0,0
AddLimit,2100,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddStop,2400,0,0
AddLimit,2200,0,0
AddMarketLimit,3000,1,0
AddStop,3100,0,0
AddStop,3400,0,0
AddStop,2600,0,0
AddStopLimit,2900,0,0
AddStopLimit,2600,0,0
AddStop,2400,0,0
AddLimit,2500,0,0
AddStop,2100,0,0
AddStop,2100,0,0
AddLimit,2500,0,0
AddLimit,2700,0,0
AddLimit,2700,0,0
AddStopLimit,2700,0,0
AddLimit,2400,0,0
AddLimit,2000,0,0
AddLimit,2200,0,0
AddStop,2500,0,0
AddLimit,2200,0,0
AddLimit,3000,0,0
AddLimit,2400,0,0
AddStopLimit,2900,0,0
AddStop,3300,0,0
AddStop,2800,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddStopLimit,3200,0,0
Market,1800,1,0
AddLimit,2300,0,0
AddLimit,2500,0,0
AddStop,2900,0,0
AddLimit,3000,0,0
AddLimit,2300,0,0
AddLimit,2100,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddStopLimit,2400,0,0
AddLimit,2500,0,0
AddStopLimit,3400,0,0
AddLimit,2700,0,0
AddLimit,2300,0,0
AddStopLimit,2600,0,0
AddStop,2900,0,0
AddStop,3300,0,0
AddStop,2200,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStop,2000,0,0
AddLimit,2500,0,0
AddLimit,2600,0,0
AddStop,2800,0,0
AddLimit,2700,0,0
AddStopLimit,3000,0,0
AddLimit,2100,0,0
AddStopLimit,2600,0,0
AddLimit,2100,0,0
AddStopLimit,4100,0,0
AddLimit,3400,0,0
AddStop,2600,0,0
AddLimit,2500,0,0
AddStopLimit,3400,0,0
AddLimit,3300,0,0
AddStop,3800,0,0
Market,3000,3,0
AddLimit,3200,0,0
AddStopLimit,2700,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
Market,2800,2,0
AddLimit,2900,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStop,2300,0,0
AddLimit,3100,0,0
AddStop,3100,0,0
AddStop,2300,0,0
AddStop,2200,0,0
AddStop,2200,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStop,3200,0,0
AddLimit,2900,0,0
AddStop,2400,0,0
AddLimit,1900,0,0
AddMarketLimit,2400,1,0
AddStopLimit,3000,0,0
AddStopLimit,2800,0,0
AddStop,2400,0,0
AddStopLimit,2900,0,0
AddStopLimit,3300,0,0
AddStop,2400,0,0
AddStop,1900,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStopLimit,3500,0,0
AddStop,3000,0,0
AddLimit,2400,0,0
AddLimit,2400,0,0
AddStop,3000,0,0
AddMarketLimit,3100,2,0
AddLimit,2200,0,0
AddStopLimit,2600,0,0
AddStopLimit,3400,0,0
AddLimit,3200,0,0
AddStop,2400,0,0
AddLimit,2000,0,0
AddStopLimit,3000,0,0
AddStopLimit,2800,0,0
AddStop,2200,0,0
AddMarketLimit,2100,1,0
AddStop,3000,0,0
AddLimit,3300,0,0
AddLimit,3800,0,0
AddStop,2500,0,0
AddStopLimit,2800,0,0
AddLimit,2800,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddLimit,2800,0,0
AddLimit,2000,0,0
AddStop,2200,0,0
AddLimit,1700,0,0
AddLimit,2400,0,0
AddStopLimit,3100,0,0
AddLimit,2100,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStopLimit,4400,0,0
AddStop,2100,0,0
AddStopLimit,2100,0,0
AddLimit,1900,0,0
AddStopLimit,1800,0,0
AddStopLimit,1600,0,0
AddStopLimit,2100,0,0
AddLimit,1500,0,0
AddStopLimit,1900,0,0
AddLimit,1900,0,0
AddLimit,2500,0,0
AddStopLimit,4400,0,0
AddStop,2700,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStop,2200,0,0
AddLimit,2700,0,0
AddStop,2400,0,0
AddLimit,2100,0,0
AddLimit,2500,0,0
AddLimit,2100,0,0
AddStop,2200,0,0
AddStop,2100,0,0
AddStop,1900,0,0
AddStop,2900,0,0
AddStop,2500,0,0
AddStopLimit,3700,0,0
AddLimit,2900,0,0
AddLimit,2400,0,0
AddStop,2400,0,0
AddLimit,2100,0,0
AddLimit,2200,0,0
AddLimit,3000,0,0
AddLimit,2300,0,0
AddLimit,2100,0,0
AddStopLimit,3400,0,0
AddStopLimit,4200,0,0
AddStopLimit,3100,0,0
Market,2100,1,0
AddLimit,2500,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddStop,2500,0,0
AddStopLimit,2600,0,0
AddStop,2300,0,0
AddStop,2000,0,0
AddStopLimit,2500,0,0
AddStop,3000,0,0
AddStopLimit,2700,0,0
AddLimit,2300,0,0
AddLimit,1900,0,0
AddStop,3300,0,0
AddStop,2900,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStopLimit,2700,0,0
AddLimit,2500,0,0
Market,3500,3,0
AddStopLimit,2300,0,0
AddLimit,2200,0,0
AddStop,2100,0,0
Market,2400,4,0
AddLimit,2200,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStop,2800,0,0
AddStopLimit,6400,0,0
AddLimit,2100,0,0
AddLimit,2700,0,0
AddStop,2500,0,0
AddLimit,2000,0,0
AddStop,2100,0,0
AddStopLimit,2900,0,0
AddStopLimit,7400,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddStop,2100,0,0
AddStopLimit,3400,0,0
AddStop,2500,0,0
AddStop,2200,0,0
AddStop,3800,0,0
AddStopLimit,3000,0,0
AddLimit,2400,0,0
AddStopLimit,2900,0,0
AddStop,2300,0,0
AddLimit,3300,0,0
AddLimit,2300,0,0
AddStop,2300,0,0
AddLimit,2200,0,0
AddStopLimit,2400,0,0
Market,2400,2,0
AddLimit,2400,0,0
AddStop,2700,0,0
AddStopLimit,3300,0,0
AddMarketLimit,2000,1,0
AddLimit,2200,0,0
AddLimit,2400,0,0
AddStop,2300,0,0
AddLimit,2300,0,0
AddLimit,2100,0,0
AddLimit,2000,0,0
AddStopLimit,2600,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
Market,1700,1,0
AddStopLimit,3600,0,0
AddLimit,2400,0,0
AddLimit,2100,0,0
AddLimit,2100,0,0
AddStopLimit,2700,0,0
AddLimit,2800,0,0
AddStop,2300,0,0
AddLimit,2000,0,0
AddStopLimit,2600,0,0
AddStop,2300,0,0
AddStop,2200,0,0
AddStopLimit,3100,0,0
AddLimit,2400,0,0
AddStopLimit,2700,0,0
AddMarketLimit,3000,3,0
AddStop,3000,0,0
AddLimit,2400,0,0
Market,2100,2,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddLimit,2000,0,0
AddLimit,2700,0,0
AddStop,2200,0,0
AddLimit,2700,0,0
AddStopLimit,2400,0,0
AddStop,2000,0,0
AddLimit,2100,0,0
AddStop,2100,0,0
AddLimit,1900,0,0
AddLimit,3500,0,0
AddLimit,2900,0,0
AddLimit,2700,0,0
AddLimit,2800,0,0
AddLimit,2400,0,0
AddStop,2700,0,0
AddStop,3200,0,0
AddLimit,2000,0,0
AddStop,2200,0,0
AddStopLimit,3100,0,0
AddStopLimit,2600,0,0
AddMarketLimit,3000,4,0
AddLimit,2300,0,0
AddStop,6400,0,0
AddStop,1400,0,0
AddStop,3300,0,0
AddStopLimit,3300,0,0
AddLimit,2200,0,0
AddStop,2300,0,0
AddStop,3000,0,0
AddStop,3000,0,0
AddLimit,2100,0,0
AddStop,1900,0,0
AddMarketLimit,1900,1,0
AddStop,2200,0,0
AddStopLimit,2800,0,0
AddStopLimit,2600,0,0
AddLimit,3100,0,0
AddStop,2500,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddStop,2100,0,0
AddLimit,2300,0,0
AddLimit,2700,0,0
AddLimit,2200,0,0
AddLimit,2300,0,0
AddStop,3800,0,0
AddLimit,2900,0,0
AddStop,2300,0,0
AddLimit,1900,0,0
AddStopLimit,2700,0,0
AddStopLimit,2700,0,0
AddLimit,2400,0,0
AddStop,2400,0,0
AddLimit,2700,0,0
AddStopLimit,3200,0,0
AddLimit,2100,0,0
AddLimit,2300,0,0
AddLimit,3400,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddStop,2100,0,0
